id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
P12-1045,0.0,0.0,0.0,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics
C08-1060,0.0,0.0,0.0,Proceedings of the 22nd International Conference on Computational Linguistics,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Proceedings of the 22nd International Conference on Computational Linguistics
L08-1493,0.0,0.0,0.0,References,LREC,LREC,References
W10-3604,0.0,0.0,0.0,Proceedings of the 1st Workshop on South and Southeast Asian Natural Language Processing (WSSANLP), pages 26–34, the 23rd International Conference on Computational Linguistics (COLING),Proceedings of the 1st Workshop on South and Southeast Asian Natural Language Processing,Proceedings of the 1st Workshop on South and Southeast Asian Natural Language Processing,Proceedings of the 1st Workshop on South and Southeast Asian Natural Language Processing (WSSANLP), pages 26–34, the 23rd International Conference on Computational Linguistics (COLING)
W04-1310,0.0,0.0,0.0,Neural Networks for Pattern Recognition,Workshop On Psycho-Computational Models Of Human Language Acquisition,Workshop On Psycho-Computational Models Of Human Language Acquisition,Neural Networks for Pattern Recognition
P12-2003,0.0,0.0,0.0,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics
L08-1113,0.0,0.0,0.0,References,LREC,LREC,References
W97-0314,-1,0.0,-1,,Conference On Empirical Methods In Natural Language Processing,Conference On Empirical Methods In Natural Language Processing,
L08-1474,0.0,0.0,0.0,References,LREC,LREC,References
P13-4022,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
P12-2024,0.0,0.0,0.0,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics
W10-1826,0.0,0.0,0.0,Proceedings of the Fourth Linguistic Annotation Workshop, ACL 2010,Proceedings of the Fourth Linguistic Annotation Workshop,Proceedings of the Fourth Linguistic Annotation Workshop,Proceedings of the Fourth Linguistic Annotation Workshop, ACL 2010
P83-1006,0.0,0.0,0.0,I982. Proceedings of AAAI 82,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,I982. Proceedings of AAAI 82
W05-1008,0.0,0.0,0.0,Proceedings of the ACL-SIGLEX Workshop on Deep Lexical Acquisition,SIGLEX Workshop On Deep Lexical Acquisition,SIGLEX Workshop On Deep Lexical Acquisition,Proceedings of the ACL-SIGLEX Workshop on Deep Lexical Acquisition
P08-3004,0.0,0.0,0.0,Proc. Human Language Technology Conference and Empirical Methods in Natural Language Processing,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Proc. Human Language Technology Conference and Empirical Methods in Natural Language Processing
H01-1038,0.0,0.0,0.0,Information Retrieval,Human Language Technology Conference,Human Language Technology Conference,Information Retrieval
S13-2009,0.0,0.0,0.0,Second Joint Conference on Lexical and Computational Semantics (*SEM),*SEM,*SEM,Second Joint Conference on Lexical and Computational Semantics (*SEM)
P03-1010,0.0,0.0,0.0,ANLP-92,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,ANLP-92
S13-2087,0.0,0.0,0.0,Second Joint Conference on Lexical and Computational Semantics (*SEM),*SEM,*SEM,Second Joint Conference on Lexical and Computational Semantics (*SEM)
W07-1409,0.0,0.0,0.0,Proceedings of the Workshop on Textual Entailment and Paraphrasing,ACL-PASCAL Workshop on Textual Entailment and Paraphrasing,ACL-PASCAL Workshop on Textual Entailment and Paraphrasing,Proceedings of the Workshop on Textual Entailment and Paraphrasing
W11-0612,1.0,1.0,1.0,,,Proceedings of the 2nd Workshop on Cognitive Modeling and Computational Linguistics,Proceedings of the 2nd Workshop on Cognitive Modeling and Computational Linguistics
P11-2112,0.0,0.0,0.0,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics:shortpapers,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics:shortpapers
D10-1031,0.0,0.0,0.0,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing
W07-0312,0.0,0.0,0.0,Bridging the Gap: Academic and Industrial Research in Dialog Technologies Workshop Proceedings,Workshop on Bridging the Gap: Academic and Industrial Research in Dialog Technologies,Workshop on Bridging the Gap: Academic and Industrial Research in Dialog Technologies,Bridging the Gap: Academic and Industrial Research in Dialog Technologies Workshop Proceedings
S13-1020,0.0,0.0,0.0,Second Joint Conference on Lexical and Computational Semantics (*SEM) Proceedings of the Main Conference and the Shared Task,*SEM,*SEM,Second Joint Conference on Lexical and Computational Semantics (*SEM) Proceedings of the Main Conference and the Shared Task
W10-3216,0.0,0.0,0.0,Proceedings of the 8th Workshop on Asian Language Resources Asian Federation for Natural Language Processing,Proceedings of the Eighth Workshop on Asian Language Resouces,Proceedings of the Eighth Workshop on Asian Language Resouces,Proceedings of the 8th Workshop on Asian Language Resources Asian Federation for Natural Language Processing
J03-1006,0.0,0.0,0.0,10th European Symposium on Programming,Computational Linguistics,Computational Linguistics,10th European Symposium on Programming
C02-1014,0.0,0.0,0.0,Extraction of semantic relations from a Basque monolingual dictionary using Constraint Grammar,International Conference On Computational Linguistics,International Conference On Computational Linguistics,Extraction of semantic relations from a Basque monolingual dictionary using Constraint Grammar
N10-1144,0.0,0.0,0.0,Language,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Human Language Technologies: The 2010 Annual Conference of the North American Chapter of the Association for Computational Linguistics,Language
W10-3803,0.0,0.0,0.0,Proceedings of SSST-4, Fourth Workshop on Syntax and Structure in Statistical Translation,Proceedings of the 4th Workshop on Syntax and Structure in Statistical Translation,Proceedings of the 4th Workshop on Syntax and Structure in Statistical Translation,Proceedings of SSST-4, Fourth Workshop on Syntax and Structure in Statistical Translation
C02-2022,0.0,0.0,0.0,Traitement Automatique des Langues,International Conference On Computational Linguistics - Project Notes,International Conference On Computational Linguistics - Project Notes,Traitement Automatique des Langues
W10-1731,0.0,0.0,0.0,Proceedings of the Joint 5th Workshop on Statistical Machine Translation and MetricsMATR,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR,Proceedings of the Joint Fifth Workshop on Statistical Machine Translation and MetricsMATR,Proceedings of the Joint 5th Workshop on Statistical Machine Translation and MetricsMATR
P01-1031,0.0,0.0,0.0,Gothenburg Papers in Com- putational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Annual Meeting Of The Association For Computational Linguistics,Gothenburg Papers in Com- putational Linguistics
P10-2014,1.0,1.0,1.0,,,Proceedings of the ACL 2010 Conference Short Papers,Proceedings of the ACL 2010 Conference Short Papers
S12-1007,0.0,0.0,0.0,First Joint Conference on Lexical and Computational Semantics (*SEM),SemEval,SemEval,First Joint Conference on Lexical and Computational Semantics (*SEM)
D13-1194,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
D09-1002,0.0,0.0,0.0,ACL and AFNLP,EMNLP,EMNLP,ACL and AFNLP
H91-1017,0.0,0.0,0.0,I,Workshop On Speech And Natural Language,Workshop On Speech And Natural Language,I
P11-4012,1.0,1.0,1.0,,,Proceedings of the ACL-HLT 2011 System Demonstrations,Proceedings of the ACL-HLT 2011 System Demonstrations
P10-1005,0.0,0.0,0.0,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics
W09-1602,0.0,0.0,0.0,Proc. HLT-NAACL,Proceedings of the Third International Workshop on Cross Lingual Information Access: Addressing the Information Need of Multilingual Societies (CLIAWS3),Proceedings of the Third International Workshop on Cross Lingual Information Access: Addressing the Information Need of Multilingual Societies (CLIAWS3),Proc. HLT-NAACL
P07-1085,0.0,0.0,0.0,Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics,45th Annual Meeting of the Association of Computational Linguistics,45th Annual Meeting of the Association of Computational Linguistics,Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics
D12-1023,0.0,0.0,0.0,Proceedings of the 2012 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,EMNLP,EMNLP,Proceedings of the 2012 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning
P13-1118,0.0,0.0,0.0,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics
D13-1132,0.0,0.0,0.0,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing,EMNLP,EMNLP,Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing
J06-2005,0.0,0.0,0.0,Proceedings of COLING 1996,Computational Linguistics,Computational Linguistics,Proceedings of COLING 1996
E93-1038,0.0,0.0,0.0,Journal of linguistics 29,Conference Of The European Association For Computational Linguistics,Conference Of The European Association For Computational Linguistics,Journal of linguistics 29
P07-1107,0.0,0.0,0.0,Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics,45th Annual Meeting of the Association of Computational Linguistics,45th Annual Meeting of the Association of Computational Linguistics,Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics
N09-2058,0.0,0.0,0.0,Proceedings of NAACL HLT 2009: Short Papers,HLT-NAACL, Companion Volume: Short Papers,HLT-NAACL, Companion Volume: Short Papers,Proceedings of NAACL HLT 2009: Short Papers
P10-1092,0.0,0.0,0.0,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics,ACL,ACL,Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics
I05-1079,0.0,0.0,0.0,If the leftmost argument of LCSS has the same value as the leftmost argument in LCSN1, the viewpoints of LCSS and LCSN1 are same. Thus, the active voice is selected and the case structure is left as is,Second International Joint Conference on Natural Language Processing: Full Papers,Second International Joint Conference on Natural Language Processing: Full Papers,If the leftmost argument of LCSS has the same value as the leftmost argument in LCSN1, the viewpoints of LCSS and LCSN1 are same. Thus, the active voice is selected and the case structure is left as is
P84-1051,-1,0.0,-1,,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,International Conference On Computational Linguistics And Annual Meeting Of The Association For Computational Linguistics,
