id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W11-1725,1.0,0.125,0.2222222222222222,,toader|corici|boros|cristea|trandabat|perez|iftene,ginsca|boros|iftene|trandabat|toader|corici|perez|cristea,ginsca
W01-1604,-1,0.0,-1,,bosch,bosch,
W10-2101,-1,0.0,-1,,poornima|good,poornima|good,
P03-1058,0.3333333333333333,0.3333333333333333,0.3333333333333333,tou|bin wang,ng|wang,ng|wang|chan,tou|bin wang|chan
N06-2010,0.0,0.0,0.0,coreference|and randall davis,eisenstein|davis,eisenstein|davis,coreference|and randall davis
W10-3019,-1,0.0,-1,,prabhakaran,prabhakaran,
H05-1065,-1,0.0,-1,,schmid,schmid,
D12-1081,0.0,0.0,0.0,and,takaku|kaji|yoshinaga|toyoda,takaku|kaji|yoshinaga|toyoda,and
N13-3008,0.6666666666666666,0.2857142857142857,0.4,paul mcnamee,mayfield|lawrie|mcnamee|finin|oates,mcnamee|mayfield|finin|oates|lawrie|xu|oard,paul mcnamee|xu|oard
I08-1073,0.5,0.3333333333333333,0.4,and,iida|koeling,iida|mccarthy|koeling,mccarthy|and
P87-1002,-1,0.0,-1,,hinrichs,hinrichs,
W10-2309,-1,0.0,-1,,biemann,biemann,
W06-2925,-1,0.0,-1,,carreras|surdeanu|marquez,carreras|surdeanu|marquez,
E91-1040,-1,0.0,-1,,veronis|ide,veronis|ide,
W11-1410,-1,0.0,-1,,dickinson|israel|lee,dickinson|israel|lee,
S13-2029,0.0,0.0,0.0,els . lefever,lefever|hoste,lefever|hoste,els . lefever
N09-3014,-1,0.0,-1,,nahnsen,nahnsen,
W97-0116,-1,0.0,-1,,de lima,de lima,
W01-0703,0.0,0.0,0.0,eneko@si. ehu. es david martinez,agirre|martinez,agirre|martinez,eneko@si. ehu. es david martinez
C90-2031,-1,0.0,-1,,hussmann|genzmann,hussmann|genzmann,
W06-3310,0.5,0.25,0.3333333333333333,hong,rafkind|lee|yu,rafkind|lee|chang|yu,chang|hong
P06-1024,0.0,0.0,0.0,and oliver lemon,frampton|lemon,frampton|lemon,and oliver lemon
P99-1054,0.0,0.0,0.0,and mark johnson cognitive,roark|johnson,roark|johnson,and mark johnson cognitive
W98-1425,0.0,0.0,0.0,and helmut horacek,busemann|horacek,busemann|horacek,and helmut horacek
H94-1018,0.0,0.0,0.0,sparck,sparck jones,sparck jones,sparck
C04-1141,-1,0.0,-1,,wermter|hahn,wermter|hahn,
I08-2124,1.0,0.5,0.6666666666666666,,burns|hovy,feng|burns|zhu|hovy,feng|zhu
J08-4002,1.0,0.3333333333333333,0.5,,lemon|georgila,henderson|lemon|georgila,henderson
W04-2405,-1,0.0,-1,,mihalcea,mihalcea,
P11-1043,-1,0.0,-1,,denero|macherey,denero|macherey,
W09-1404,0.0,0.0,0.0,gschneid@cl. uzh. ch fabio rinaldi,kaljurand|schneider|rinaldi,kaljurand|schneider|rinaldi,gschneid@cl. uzh. ch fabio rinaldi
L08-1323,0.0,0.0,0.0,davide fossati,fossati|eugenio,fossati|eugenio,davide fossati
W09-3744,1.0,1.0,1.0,,,bedaride|gardent,bedaride|gardent
W04-2705,0.0,0.0,0.0,adam meyers|rachel szekely,macleod|young|reeves|meyers|szekely|zielinska|grishman,meyers|reeves|macleod|szekely|zielinska|young|grishman,adam meyers|rachel szekely
C08-1039,0.0,0.0,0.0,and anoop sarkar,haffari|sarkar,haffari|sarkar,and anoop sarkar
W00-1302,0.5,0.5,0.5,edu marc moens,moens,teufel|moens,teufel|edu marc moens
W08-1129,0.5,0.2,0.28571428571428575,walter daelemans,morante|luyckx|daelemans|van asch,hendrickx|daelemans|luyckx|morante|van asch,hendrickx|walter daelemans
W00-0409,1.0,0.5,0.6666666666666666,,ando|boguraev,ando|boguraev|byrd|neff,byrd|neff
W02-0406,0.0,0.0,0.0,and eduard,lin|hovy,lin|hovy,and eduard
E12-2003,1.0,0.14285714285714285,0.25,,senellart|lambert|blain|romary|zipser|schwenk,lambert|senellart|romary|schwenk|zipser|lopez|blain,lopez
C04-1012,-1,0.0,-1,,fujiyoshi,fujiyoshi,
P09-2055,-1,0.0,-1,,varga|yokoyama,varga|yokoyama,
P08-1092,-1,0.0,-1,,biadsy|hirschberg|filatova,biadsy|hirschberg|filatova,
D10-1090,-1,0.0,-1,,liu|dahlmeier|ng,liu|dahlmeier|ng,
C04-1006,0.0,0.0,0.0,model|and evgeny matusov and hermann ney lehrstuhl,zens|matusov|ney,zens|matusov|ney,model|and evgeny matusov and hermann ney lehrstuhl
W11-1801,-1,0.0,-1,,tsujii|nguyen|kim|pyysalo|bossy|ohta,kim|pyysalo|ohta|bossy|nguyen|tsujii,
H91-1003,-1,0.0,-1,,boves,boves,
S13-2105,0.0,0.0,0.0,mariana|rockt,thomas|neves|rocktaschel|leser,thomas|neves|rocktaschel|leser,mariana|rockt
W08-1307,0.0,0.0,0.0,scheme|and stephen clark,rimell|clark,rimell|clark,scheme|and stephen clark
W97-0303,-1,0.0,-1,,rose|lavie,rose|lavie,
A00-2023,-1,0.0,-1,,langkilde geary,langkilde geary,
W10-3201,0.5,0.25,0.3333333333333333,analyst,takeuchi|inui,takeuchi|inui|takeuchi|fujita,analyst|fujita
P98-1087,0.0,0.0,0.0,and peter lane,henderson|lane,henderson|lane,and peter lane
S12-1054,1.0,0.25,0.4,,martinez|klerke|søgaard,johannsen|martinez|klerke|søgaard,johannsen
W11-2703,0.5,0.3333333333333333,0.4,sandra carberry,carberry|mccoy,greenbacker|carberry|mccoy,greenbacker|sandra carberry
H86-1019,0.0,0.0,0.0,generation|computer,rubinoff,rubinoff,generation|computer
P11-2047,0.0,0.0,0.0,oleksandr kolomiyets,kolomiyets|bethard|moens,kolomiyets|bethard|moens,oleksandr kolomiyets
W12-2604,0.6666666666666666,0.5,0.5714285714285715,,munteanu|zhu,mccallum|munteanu|penn|zhu,mccallum|penn|penn
D11-1082,1.0,0.8,0.888888888888889,,xu,mccarley|ittycheriah|roukos|xiang|xu,mccarley|ittycheriah|roukos|xiang
P06-1117,-1,0.0,-1,,giuglea|moschitti,giuglea|moschitti,
W10-2809,-1,0.0,-1,,vlachos|ghahramani|briscoe,vlachos|ghahramani|briscoe,
P93-1045,0.0,0.0,0.0,steedman|libby levison,hoffman,hoffman,steedman|libby levison
D12-1069,-1,0.0,-1,,krishnamurthy|mitchell,krishnamurthy|mitchell,
D13-1158,0.75,0.6,0.6666666666666665,,hirao|yoshida,hirao|yoshida|nishino|yasuda|nagata,|nishino|yasuda|nagata
P99-1013,-1,0.0,-1,,wintner,wintner,
P06-2052,0.0,0.0,0.0,hiroshi,ichikawa|hakoda|hashimoto|tokunaga,ichikawa|hakoda|hashimoto|tokunaga,hiroshi
E91-1038,-1,0.0,-1,,bergler,bergler,
W98-0204,-1,0.0,-1,,yaari,yaari,
W11-0131,0.0,0.0,0.0,mayo|wu. stephen@mayo. edu william schuler,wu|schuler,wu|schuler,mayo|wu. stephen@mayo. edu william schuler
A00-2001,-1,0.0,-1,,matheson|poesio|traum,matheson|poesio|traum,
W10-0514,-1,0.0,-1,,alex|grover,alex|grover,
P10-1140,-1,0.0,-1,,tata|eugenio,tata|eugenio,
W03-0112,-1,0.0,-1,,densham|reid,densham|reid,
N12-1044,-1,0.0,-1,,bhargava|kondrak,bhargava|kondrak,
W03-1729,0.6666666666666666,0.6666666666666666,0.6666666666666666,segmentation,yang,yang|senellart|zajac,segmentation|senellart|zajac
W09-0509,-1,0.0,-1,,atterer|schlangen,atterer|schlangen,
P97-1038,-1,0.0,-1,,chang|chen,chang|chen,
S10-1006,0.3333333333333333,0.1,0.15384615384615383,iris hendrickx|sebastian pad ´ ok,kozareva|hendrickx|pennacchiotti|pado|seaghdha|romano|nakov|szpakowicz|o,hendrickx|kim|kozareva|nakov|o|seaghdha|pado|pennacchiotti|romano|szpakowicz,iris hendrickx|kim|sebastian pad ´ ok
P06-2010,1.0,0.25,0.4,,che|zhang|li,che|zhang|liu|li,liu
P07-1030,-1,0.0,-1,,davidov|rappoport|koppel,davidov|rappoport|koppel,
H92-1063,0.0,0.0,0.0,ralph weischedel,ayuso|weischedel|ingria|boisen|fox,weischedel|ayuso|boisen|fox|ingria,ralph weischedel
P10-1063,-1,0.0,-1,,soricut|echihabi,soricut|echihabi,
P05-1054,-1,0.0,-1,,boulis|ostendorf,boulis|ostendorf,
I05-3013,1.0,0.3333333333333333,0.5,,wong|gao,xia|wong|gao,xia
P11-2101,-1,0.0,-1,,zhang|liu,zhang|liu,
W04-2204,0.0,0.0,0.0,kyonghee paik,paik|shirai|nakaiwa,paik|shirai|nakaiwa,kyonghee paik
N13-1005,-1,0.0,-1,,huang|riloff,huang|riloff,
P93-1006,0.5,0.3333333333333333,0.4,philip harrison,harrison|bremer,wojcik|harrison|bremer,wojcik|philip harrison
P07-1114,-1,0.0,-1,,baroni|evert,baroni|evert,
P94-1017,0.0,0.0,0.0,jan,nederhof,nederhof,jan
W04-2604,-1,0.0,-1,,kipper|snyder|palmer,kipper|snyder|palmer,
H91-1039,1.0,1.0,1.0,,,lyon,lyon
P11-2031,1.0,0.75,0.8571428571428571,,dyer,clark|dyer|lavie|smith,clark|lavie|smith
E83-1022,-1,0.0,-1,,kononenko|pershina,kononenko|pershina,
P89-1001,-1,0.0,-1,,zajac,zajac,
I05-1057,-1,0.0,-1,,kim|yoon|park|rim,kim|yoon|park|rim,
A92-1012,-1,0.0,-1,,copestake,copestake,
W13-3005,-1,0.0,-1,,clark|coecke|sadrzadeh,clark|coecke|sadrzadeh,
P92-1022,0.25,0.5,0.3333333333333333,aiken|aravind joshi|pereira,shieber,schabes|shieber,schabes|aiken|aravind joshi|pereira
P97-1049,0.0,0.0,0.0,and robert g. thomas department,ristad|thomas,ristad|thomas,and robert g. thomas department
W04-2316,-1,0.0,-1,,ward|hollingsed|aldaz salmon,ward|hollingsed|aldaz salmon,
P10-3017,-1,0.0,-1,,tremper,tremper,
C04-1040,0.0,0.0,0.0,and hideto kazawa and tsutomu hirao,isozaki|kazawa|hirao,isozaki|kazawa|hirao,and hideto kazawa and tsutomu hirao
W01-0811,-1,0.0,-1,,zock,zock,
P13-1027,-1,0.0,-1,,lugaresi|di eugenio,lugaresi|di eugenio,
C04-1112,-1,0.0,-1,,gaustad,gaustad,
A00-2012,-1,0.0,-1,,cavalli sforza|soudi|mitamura,cavalli sforza|soudi|mitamura,
W11-1714,-1,0.0,-1,,tchalakova|gerdemann|meurers,tchalakova|gerdemann|meurers,
I08-7020,-1,0.0,-1,,thayaboon|charoenporn|mokarat|isahara|sornlertlamvanich,sornlertlamvanich|charoenporn|thayaboon|mokarat|isahara,
S12-1091,-1,0.0,-1,,yeh|agirre,yeh|agirre,
I08-1022,-1,0.0,-1,,wu|wang|lu,wu|wang|lu,
I08-6004,-1,0.0,-1,,k|kumaran,k|kumaran,
P10-3001,-1,0.0,-1,,pluss,pluss,
W04-0906,0.6666666666666666,0.4,0.5,benoit lavoie,korelsky|lavoie|mcshane,beale|lavoie|mcshane|nirenburg|korelsky,beale|benoit lavoie|nirenburg
D08-1101,-1,0.0,-1,,huerta,huerta,
W02-0213,0.0,0.0,0.0,dialogues|simon keizer,keizer|op den akker|nijholt,keizer|op den akker|nijholt,dialogues|simon keizer
W13-2254,1.0,0.5,0.6666666666666666,,lo,lo|wu,wu
P13-1067,-1,0.0,-1,,kozareva,kozareva,
P11-4008,1.0,0.75,0.8571428571428571,,engkoo team,scott|liu|zhou|engkoo team,scott|liu|zhou
D07-1085,0.0,0.0,0.0,,chia|li|ng,chia|li|ng,|
P07-1078,-1,0.0,-1,,reichart|rappoport,reichart|rappoport,
C04-1192,-1,0.0,-1,,tufis|ion|ide,tufis|ion|ide,
N12-1066,-1,0.0,-1,,settles|zhu,settles|zhu,
W06-0131,-1,0.0,-1,,chen|xu|peng|guo,chen|xu|peng|guo,
S12-1068,-1,0.0,-1,,ligozat|grouin|garcia fernandez|bernhard,ligozat|grouin|garcia fernandez|bernhard,
W11-0142,-1,0.0,-1,,mousser,mousser,
D08-1025,-1,0.0,-1,,levy,levy,
P11-1021,0.6666666666666666,0.5,0.5714285714285715,,tan|zheng,tan|zhou|zheng|wang,zhou|wang|
C10-2156,-1,0.0,-1,,xue|zhou,xue|zhou,
W97-0901,0.0,0.0,0.0,and john maloney,aone|maloney,aone|maloney,and john maloney
W07-2084,0.5,0.3333333333333333,0.4,dsamy@inf. uc3m. es,segura bedmar|samy,segura bedmar|samy|martinez,dsamy@inf. uc3m. es|martinez
H05-1048,0.0,0.0,0.0,text|kadri hacioglu,hacioglu|douglas|chen,hacioglu|douglas|chen,text|kadri hacioglu
W08-2114,0.3333333333333333,0.5,0.4,disambiguation|and fernando gomez,gomez,schwartz|gomez,disambiguation|schwartz|and fernando gomez
S10-1071,-1,0.0,-1,,strotgen|gertz,strotgen|gertz,
L08-1485,0.0,0.0,0.0,alexandre patry,patry|langlais,patry|langlais,alexandre patry
W09-1504,-1,0.0,-1,,kano|mccrohon|ananiadou|tsujii,kano|mccrohon|ananiadou|tsujii,
P99-1077,0.5,1.0,0.6666666666666666,segmentation,,kaufmann,segmentation|kaufmann
C02-1061,0.0,0.0,0.0,didier schwab,schwab|lafourcade|prince,schwab|lafourcade|prince,didier schwab
P11-2036,0.0,0.0,0.0,grammars|hiroyuki shindo,shindo|fujino|nagata,shindo|fujino|nagata,grammars|hiroyuki shindo
C10-1151,0.3333333333333333,0.3333333333333333,0.3333333333333333,natural,xiao,zhu|zhu|xiao,zhu|zhu|natural
L08-1300,0.5,0.3333333333333333,0.4,kareem darwish,darwish|madany,ibrahim|darwish|madany,ibrahim|kareem darwish
W11-1307,-1,0.0,-1,,mondal|pal|saikh|bandyopadhyay|chakraborty,chakraborty|pal|mondal|saikh|bandyopadhyay,
P13-2069,-1,0.0,-1,,huang|pendus,huang|pendus,
W03-0316,0.25,0.5,0.3333333333333333,bilingual|and grace ngai|and grace,kiem,dien|kiem,bilingual|dien|and grace ngai|and grace
W08-0304,0.0,0.0,0.0,daniel cer,cer|jurafsky|manning,cer|jurafsky|manning,daniel cer
D13-1020,-1,0.0,-1,,richardson|burges|renshaw,richardson|burges|renshaw,
A94-1009,-1,0.0,-1,,elworthy,elworthy,
P08-2010,-1,0.0,-1,,duh|kirchhoff,duh|kirchhoff,
W12-1807,-1,0.0,-1,,bohus|kamar|horvitz,bohus|kamar|horvitz,
C10-2016,-1,0.0,-1,,cheng|xia|gao,cheng|xia|gao,
W06-0501,1.0,1.0,1.0,,,navigli|velardi,navigli|velardi
P82-1015,0.5,1.0,0.6666666666666666,parses,,heidorn,parses|heidorn
W07-0605,-1,0.0,-1,,buttery|korhonen,buttery|korhonen,
P05-3010,1.0,0.3333333333333333,0.5,,wu|lin,wu|lin|chang,chang
D09-1110,-1,0.0,-1,,bar haim|berant|dagan,bar haim|berant|dagan,
W11-0204,-1,0.0,-1,,van landeghem|ginter|van de peer|salakoski,van landeghem|ginter|van de peer|salakoski,
E83-1014,1.0,1.0,1.0,,,sampson,sampson
P11-2009,-1,0.0,-1,,søgaard,søgaard,
H93-1034,0.8,1.0,0.888888888888889,implementation,,biermann|guinn|hipp|smith,implementation|biermann|guinn|hipp|smith
M91-1022,-1,0.0,-1,,krupka|jacobs|rau|iwanska,krupka|jacobs|rau|iwanska,
W99-0625,0.0,0.0,0.0,|judith l. klavans * t,hatzivassiloglou|klavans|eskin,hatzivassiloglou|klavans|eskin,|judith l. klavans * t
S13-1033,0.0,0.0,0.0,pineda|laboratorio,sanchez vega|montes y gomez|rosso|villasenor pineda,sanchez vega|montes y gomez|rosso|villasenor pineda,pineda|laboratorio
W10-1311,-1,0.0,-1,,rudzicz,rudzicz,
E93-1005,1.0,0.5,0.6666666666666666,,spaan,blackburn|spaan,blackburn
W10-1114,-1,0.0,-1,,kan|ng|lin|pradhan|shah|pietrobon,lin|ng|pradhan|shah|pietrobon|kan,
P09-2086,1.0,1.0,1.0,,,watanabe|tsukada|isozaki,watanabe|tsukada|isozaki
W11-1218,-1,0.0,-1,,antonova|misyurev,antonova|misyurev,
C10-2049,-1,0.0,-1,,hoang|kan,hoang|kan,
P85-1032,0.0,0.0,0.0,daniel fllekinger|by jean mark gawron and elizabeth ann panlson,flickinger|pollard|wasow,flickinger|pollard|wasow,daniel fllekinger|by jean mark gawron and elizabeth ann panlson
W02-1012,-1,0.0,-1,,toutanova|ilhan|manning,toutanova|ilhan|manning,
W11-2125,1.0,1.0,1.0,,,krstovski|smith,krstovski|smith
C10-1056,-1,0.0,-1,,huang|xiang,huang|xiang,
W04-2308,-1,0.0,-1,,gerassimenko|hennoste|koit|raabis,gerassimenko|hennoste|koit|raabis,
N12-2002,-1,0.0,-1,,bowman|chopra,bowman|chopra,
E12-1076,0.0,0.0,0.0,stratosk|hal,han|daume iii|dodge|mitchell|berg|stratos|goyal|mensch|yamaguchi,mitchell|dodge|goyal|yamaguchi|stratos|han|mensch|berg|berg|daume iii,stratosk|hal
H01-1001,0.0,0.0,0.0,klaus zechner,ries|waibel,ries|waibel,klaus zechner
W09-2415,0.3333333333333333,0.1111111111111111,0.16666666666666666,iris hendrickx|sebastian pad ´ ok,kozareva|hendrickx|pennacchiotti|seaghdha|romano|nakov|szpakowicz|o,hendrickx|kim|kozareva|nakov|o|seaghdha|pennacchiotti|romano|szpakowicz,iris hendrickx|kim|sebastian pad ´ ok
P03-1053,1.0,1.0,1.0,,,sakas,sakas
W05-0601,0.0,0.0,0.0,and marco cammisa and alessandro moschitti,basili|cammisa|moschitti,basili|cammisa|moschitti,and marco cammisa and alessandro moschitti
D10-1082,0.0,0.0,0.0,and,zhang|clark,zhang|clark,and
P07-1121,0.0,0.0,0.0,and raymond j. mooney,wong|mooney,wong|mooney,and raymond j. mooney
N04-1022,-1,0.0,-1,,kumar|byrne,kumar|byrne,
P09-4009,0.0,0.0,0.0,charles,pajas|stepanek,pajas|stepanek,charles
W08-1103,1.0,1.0,1.0,,,demir|carberry|mccoy,demir|carberry|mccoy
P95-1034,-1,0.0,-1,,knight|hatzivassiloglou,knight|hatzivassiloglou,
P97-1070,0.5,1.0,0.6666666666666666,tags,,dras,tags|dras
W97-1311,0.0,0.0,0.0,and robert gaizauskas and saliha azzam,humphreys|gaizauskas|azzam,humphreys|gaizauskas|azzam,and robert gaizauskas and saliha azzam
W03-2802,-1,0.0,-1,,devillers|maynard|paroubek|rosset,devillers|maynard|paroubek|rosset,
W07-2015,-1,0.0,-1,,cuadros|rigau,cuadros|rigau,
W12-4208,-1,0.0,-1,,haugereid|bond,haugereid|bond,
W12-4502,-1,0.0,-1,,fernandes|dos santos|milidiu,fernandes|dos santos|milidiu,
W06-0136,-1,0.0,-1,,lim|hwang|kang,lim|hwang|kang,
D10-1014,-1,0.0,-1,,huang|cmejrek|zhou,huang|cmejrek|zhou,
C04-1157,-1,0.0,-1,,nielsen,nielsen,
D11-1129,-1,0.0,-1,,grefenstette|sadrzadeh,grefenstette|sadrzadeh,
W03-1507,-1,0.0,-1,,strassel|mitchell,strassel|mitchell,
W06-2914,0.5,0.6666666666666666,0.5714285714285715,maria. georgescul@eti. unige. ch alexander clark|alexc@cs. rhul. ac. uk,clark,georgescul|clark|armstrong,georgescul|maria. georgescul@eti. unige. ch alexander clark|alexc@cs. rhul. ac. uk|armstrong
P13-1015,1.0,0.3333333333333333,0.5,,buchse|koller,buchse|koller|vogler,vogler
N07-1054,-1,0.0,-1,,blair goldensohn|mckeown|rambow,blair goldensohn|mckeown|rambow,
J07-3005,0.25,0.3333333333333333,0.28571428571428575,|king,fernandez|ginzburg,fernandez|ginzburg|lappin,|king|lappin|king
H94-1086,0.0,0.0,0.0,grammars john makhoul|richard schwartz,makhoul|starner|schwartz|chou,makhoul|starner|schwartz|chou,grammars john makhoul|richard schwartz
S12-1011,-1,0.0,-1,,hermann|dyer|blunsom|pulman,hermann|dyer|blunsom|pulman,
H89-2028,0.16666666666666666,1.0,0.2857142857142857,baker|hemphill|abstract|janet baker|hirschman,,paul,paul|janet baker|abstract|baker|hemphill|hirschman
I08-2096,0.0,0.0,0.0,and erkki sutinen,kakkonen|sutinen,kakkonen|sutinen,and erkki sutinen
W00-1415,0.0,0.0,0.0,and chris mellish,cheng|mellish,cheng|mellish,and chris mellish
P11-2076,0.0,0.0,0.0,and masao utiyama and eiichiro sumita,onishi|utiyama|sumita,onishi|utiyama|sumita,and masao utiyama and eiichiro sumita
W13-4048,1.0,0.6666666666666666,0.8,,kennington,kousidis|kennington|schlangen,kousidis|schlangen
N09-1023,1.0,0.5,0.6666666666666666,,wang,wang|oard,oard
P11-2118,0.0,0.0,0.0,and kathleen mckeown and kapil,petinot|mckeown|thadani,petinot|mckeown|thadani,and kathleen mckeown and kapil
W04-1808,-1,0.0,-1,,linden|piitulainen,linden|piitulainen,
W09-0706,0.6666666666666666,0.5,0.5714285714285715,,taljard|prinsloo,faaß|heid|taljard|prinsloo,faaß|heid|
W94-0112,0.5,1.0,0.6666666666666666,parser,,richardson,parser|richardson
W10-2605,0.6666666666666666,1.0,0.8,ac. be,,van asch|daelemans,van asch|ac. be|daelemans
W13-2243,0.5,0.25,0.3333333333333333,,camargo de souza|buck|negri,camargo de souza|buck|turchi|negri,turchi|
I08-2088,0.0,0.0,0.0,keiji yasuda,yasuda|zhang|yamamoto|sumita,yasuda|zhang|yamamoto|sumita,keiji yasuda
N09-2069,0.0,0.0,0.0,field|dong yang,yang|pan|furui,yang|pan|furui,field|dong yang
C10-1012,-1,0.0,-1,,bohnet|wanner|mill|burga,bohnet|wanner|mill|burga,
N07-2035,-1,0.0,-1,,costa jussa|marino|crego|fonollosa|vilar|ney|r,costa jussa|crego|vilar|fonollosa|r|marino|ney,
S12-1079,-1,0.0,-1,,glinos,glinos,
W08-1006,0.3333333333333333,0.5,0.4,baselines|and christopher d. manning,manning,rafferty|manning,baselines|rafferty|and christopher d. manning
D07-1004,0.5,0.25,0.3333333333333333,ruiqiang zhang,zhang|hu|kashioka,wu|zhang|hu|kashioka,wu|ruiqiang zhang
A92-1001,0.0,0.0,0.0,and hiyan alshawi,rayner|alshawi,rayner|alshawi,and hiyan alshawi
P12-2064,-1,0.0,-1,,seo|lee|kim|kang,seo|lee|kim|lee|kang|lee,
H05-1094,0.5,0.5,0.5,and andrew mccallum,mccallum,sutton|mccallum,sutton|and andrew mccallum
P11-1062,0.0,0.0,0.0,dagan@cs. biu. ac. il jacob goldberger|bar,berant|dagan|goldberger,berant|dagan|goldberger,dagan@cs. biu. ac. il jacob goldberger|bar
W10-2208,-1,0.0,-1,,mayer,mayer,
P10-2003,0.5,0.2,0.28571428571428575,yang liu,liu|lu|mi,su|liu|lu|mi|liu,su|yang liu
D11-1066,0.4,0.4,0.4000000000000001,,chu carroll|patwardhan|fan,moschitti|chu carroll|patwardhan|fan|riccardi,moschitti||||riccardi
W07-1420,0.0,0.0,0.0,rod adams,adams|nicolae|harabagiu,adams|nicolae|nicolae|harabagiu,rod adams
W06-3904,0.0,0.0,0.0,and stefan thater,koller|thater,koller|thater,and stefan thater
P10-2062,1.0,0.6666666666666666,0.8,,yessenalina,yessenalina|choi|cardie,choi|cardie
W09-2410,-1,0.0,-1,,guo|diab,guo|diab,
P99-1007,0.5,1.0,0.6666666666666666,parallels,,gardent,parallels|gardent
E09-1060,-1,0.0,-1,,loftsson,loftsson,
W10-2917,-1,0.0,-1,,huang|li|dai|chen,huang|li|dai|chen,
W04-3233,-1,0.0,-1,,daume|iii|marcu,daume|iii|marcu,
W13-3606,-1,0.0,-1,,buys|merwe,buys|merwe,
W04-1015,-1,0.0,-1,,vandeghinste|pan,vandeghinste|pan,
C88-1081,0.0,0.0,0.0,berkeley,martin,martin,berkeley
W12-1625,-1,0.0,-1,,lison,lison,
W04-3205,-1,0.0,-1,,chklovski|pantel,chklovski|pantel,
D13-1172,0.75,0.5,0.6,arjun mukherjee,mukherjee|liu|ghosh,chen|mukherjee|liu|hsu|castellanos|ghosh,chen|arjun mukherjee|hsu|castellanos
P08-2021,1.0,0.75,0.8571428571428571,,dreyer,karakos|eisner|khudanpur|dreyer,karakos|eisner|khudanpur
C00-2159,0.0,0.0,0.0,|kauflnann,mashuichi|flournoy|kaufmann|peters,mashuichi|flournoy|kaufmann|peters,|kauflnann|
W09-2817,1.0,0.3333333333333333,0.5,,belz|viethen,belz|kow|viethen,kow
P04-3018,0.0,0.0,0.0,vlad,lita|hunt|nyberg,lita|hunt|nyberg,vlad
W97-0804,-1,0.0,-1,,fischer,fischer,
W10-3010,-1,0.0,-1,,kilicoglu|bergler,kilicoglu|bergler,
W11-2026,0.0,0.0,0.0,and matthias scheutz human,briggs|scheutz,briggs|scheutz,and matthias scheutz human
W00-0725,-1,0.0,-1,,verdu mas|calera rubio|carrasco,verdu mas|calera rubio|carrasco,
W90-0110,0.0,0.0,0.0,text|rome,maybury,maybury,text|rome
I08-1070,1.0,1.0,1.0,,,fujita|sato,fujita|sato
E12-1055,-1,0.0,-1,,sennrich,sennrich,
C96-2116,-1,0.0,-1,,lappin|shih,lappin|shih,
W04-0834,0.0,0.0,0.0,and hwee tou ng and tee,lee|ng|chia,lee|ng|chia,and hwee tou ng and tee
W11-1705,-1,0.0,-1,,goyal|daume|iii,goyal|daume|iii,
P02-1006,-1,0.0,-1,,ravichandran|hovy,ravichandran|hovy,
A97-1012,-1,0.0,-1,,ait mokhtar|chanod,ait mokhtar|chanod,
P07-1073,1.0,0.5,0.6666666666666666,,bunescu,bunescu|mooney,mooney
Q13-1019,-1,0.0,-1,,srikumar|roth,srikumar|roth,
C10-2139,-1,0.0,-1,,sun,sun,
D11-1055,-1,0.0,-1,,yogatama|routledge|dyer|o connor|smith|heilman,yogatama|heilman|o connor|dyer|routledge|smith,
W01-0903,0.0,0.0,0.0,and niels ole bernsen natural,dybkjaer|bernsen,dybkjaer|bernsen,and niels ole bernsen natural
W04-1607,-1,0.0,-1,,megerdoomian,megerdoomian,
I08-2106,-1,0.0,-1,,saint dizier,saint dizier,
W05-0504,-1,0.0,-1,,hu|matveeva|goldsmith|sprague,hu|matveeva|goldsmith|sprague,
W04-1705,0.6666666666666666,0.6666666666666666,0.6666666666666666,gaston,vargas vera,burek|vargas vera|moreale,gaston|burek|moreale
J09-4007,0.18181818181818182,0.6666666666666666,0.28571428571428575,fondazione|irst||kessler,gliozzo,giuliano|gliozzo|strapparava,giuliano|fondazione|kessler|irst||fondazione|kessler|irst|strapparava|fondazione|kessler
N07-1043,-1,0.0,-1,,bollegala|matsuo|ishizuka,bollegala|matsuo|ishizuka,
L08-1508,-1,0.0,-1,,winkler|fakotakis|adderley|bonkowski|kostoulas|kohler|ganchev,winkler|kostoulas|adderley|bonkowski|ganchev|kohler|fakotakis,
W06-1616,0.0,0.0,0.0,parsing|and james clarke,riedel|clarke,riedel|clarke,parsing|and james clarke
S10-1044,0.0,0.0,0.0,and milen,negri|kouylekov,negri|kouylekov,and milen
W10-4132,-1,0.0,-1,,gao|qiu|huang,gao|qiu|huang,
D12-1062,0.5,0.3333333333333333,0.4,do wei lu,do|lu,do|lu|roth,do wei lu|roth
W00-1009,-1,0.0,-1,,radev,radev,
C08-1054,-1,0.0,-1,,kawahara|kurohashi,kawahara|kurohashi,
W11-1912,-1,0.0,-1,,klenner|tuggener,klenner|tuggener,
I05-2036,0.0,0.0,0.0,dit. ie john dunnion intelligent,hensman|dunnion,hensman|dunnion,dit. ie john dunnion intelligent
W06-3402,0.3333333333333333,0.3333333333333333,0.3333333333333333,speech|and andrea,stewart|danyluk,stewart|danyluk|liu,speech|and andrea|liu
