id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W08-0304,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
A94-1009,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2010,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1807,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2016,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0501,-1,0.0,-1,,nonEmpty,nonEmpty,
P82-1015,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-0605,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-3010,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1110,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-0204,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E83-1014,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-2009,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1034,1.0,1.0,1.0,,,nonEmpty,nonEmpty
M91-1022,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0625,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S13-1033,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1311,-1,0.0,-1,,nonEmpty,nonEmpty,
E93-1005,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1114,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2086,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-1218,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2049,-1,0.0,-1,,nonEmpty,nonEmpty,
P85-1032,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2125,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1056,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-2308,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-2002,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1076,-1,0.0,-1,,nonEmpty,nonEmpty,
H01-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2415,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P03-1053,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0601,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1082,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-1121,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-1022,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-4009,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1103,-1,0.0,-1,,nonEmpty,nonEmpty,
P95-1034,-1,0.0,-1,,nonEmpty,nonEmpty,
P97-1070,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-1311,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-2802,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2015,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-4208,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-4502,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0136,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1157,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1129,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1507,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-2914,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1015,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-1054,-1,0.0,-1,,nonEmpty,nonEmpty,
J07-3005,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H94-1086,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S12-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
H89-2028,1.0,1.0,1.0,,,nonEmpty,nonEmpty
I08-2096,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W00-1415,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2076,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-4048,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2118,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1808,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-0706,-1,0.0,-1,,nonEmpty,nonEmpty,
W94-0112,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2605,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2243,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2088,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N09-2069,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1012,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2035,-1,0.0,-1,,nonEmpty,nonEmpty,
S12-1079,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W08-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
A92-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-2064,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1094,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1062,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2208,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2003,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1066,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1420,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3904,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2062,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2410,-1,0.0,-1,,nonEmpty,nonEmpty,
P99-1007,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E09-1060,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2917,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3233,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-3606,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1015,-1,0.0,-1,,nonEmpty,nonEmpty,
C88-1081,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1625,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3205,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1172,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2021,-1,0.0,-1,,nonEmpty,nonEmpty,
C00-2159,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-2817,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P04-3018,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-0804,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-3010,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2026,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0725,-1,0.0,-1,,nonEmpty,nonEmpty,
W90-0110,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1070,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-1055,-1,0.0,-1,,nonEmpty,nonEmpty,
C96-2116,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-0834,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1705,-1,0.0,-1,,nonEmpty,nonEmpty,
P02-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
A97-1012,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-1073,-1,0.0,-1,,nonEmpty,nonEmpty,
Q13-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2139,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D11-1055,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0903,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-1607,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-2106,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0504,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1705,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J09-4007,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-1043,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1508,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1616,-1,0.0,-1,,nonEmpty,nonEmpty,
S10-1044,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4132,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D12-1062,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C08-1054,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1912,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-2036,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3402,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-1100,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0504,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3408,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1048,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-3303,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-2002,-1,0.0,-1,,nonEmpty,nonEmpty,
H90-1064,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1312,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1109,-1,0.0,-1,,nonEmpty,nonEmpty,
W93-0103,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-1209,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-4023,-1,0.0,-1,,nonEmpty,nonEmpty,
N04-1037,-1,0.0,-1,,nonEmpty,nonEmpty,
P93-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0705,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1127,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1561,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1150,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2414,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-1408,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-1162,-1,0.0,-1,,nonEmpty,nonEmpty,
J12-2003,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2058,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0108,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1146,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1021,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0707,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1044,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1077,-1,0.0,-1,,nonEmpty,nonEmpty,
N07-2012,-1,0.0,-1,,nonEmpty,nonEmpty,
P90-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
S10-1093,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-0301,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-2005,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2502,-1,0.0,-1,,nonEmpty,nonEmpty,
W91-0204,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2033,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-0605,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1602,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3814,-1,0.0,-1,,nonEmpty,nonEmpty,
P97-1053,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2214,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2901,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1149,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D07-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1819,-1,0.0,-1,,nonEmpty,nonEmpty,
M92-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1039,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3720,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-1027,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1034,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
N01-1021,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1067,-1,0.0,-1,,nonEmpty,nonEmpty,
S12-1080,-1,0.0,-1,,nonEmpty,nonEmpty,
D07-1100,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1161,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0307,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W04-0856,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W97-1405,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2047,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1303,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2421,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D07-1127,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-3018,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2036,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-2002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3535,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-0304,-1,0.0,-1,,nonEmpty,nonEmpty,
P85-1021,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-2097,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-1056,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-2145,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2316,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1643,-1,0.0,-1,,nonEmpty,nonEmpty,
W99-0605,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3903,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2023,-1,0.0,-1,,nonEmpty,nonEmpty,
C88-1063,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2030,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-3006,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3908,-1,0.0,-1,,nonEmpty,nonEmpty,
E12-1050,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0802,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1107,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1074,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4358,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C80-1038,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P07-1002,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-2025,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2422,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3003,-1,0.0,-1,,nonEmpty,nonEmpty,
H94-1013,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J02-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W12-1013,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0414,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-1638,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-1056,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1703,-1,0.0,-1,,nonEmpty,nonEmpty,
H92-1042,-1,0.0,-1,,nonEmpty,nonEmpty,
P01-1014,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1128,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-0425,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1206,-1,0.0,-1,,nonEmpty,nonEmpty,
A97-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0708,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0725,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1016,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W09-3840,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1037,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-1006,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1058,-1,0.0,-1,,nonEmpty,nonEmpty,
P02-1025,-1,0.0,-1,,nonEmpty,nonEmpty,
H90-1018,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-0204,-1,0.0,-1,,nonEmpty,nonEmpty,
N09-2012,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2013,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3253,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-2029,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1146,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-1915,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4026,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1397,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2109,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1113,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-1713,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1701,-1,0.0,-1,,nonEmpty,nonEmpty,
E85-1035,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P98-1042,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E12-1033,-1,0.0,-1,,nonEmpty,nonEmpty,
P08-2028,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-3217,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C65-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0606,-1,0.0,-1,,nonEmpty,nonEmpty,
W00-1317,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D12-1128,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-1103,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-3080,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1175,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
P07-1027,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1011,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1151,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
W96-0111,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W00-0103,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1008,-1,0.0,-1,,nonEmpty,nonEmpty,
W02-2009,-1,0.0,-1,,nonEmpty,nonEmpty,
N10-1021,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-0824,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1139,-1,0.0,-1,,nonEmpty,nonEmpty,
C90-1013,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N10-3007,-1,0.0,-1,,nonEmpty,nonEmpty,
E09-1018,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-0608,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-3201,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1026,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P09-4003,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1128,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-1718,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-0125,-1,0.0,-1,,nonEmpty,nonEmpty,
N13-1094,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0209,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1010,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-4229,-1,0.0,-1,,nonEmpty,nonEmpty,
H93-1040,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D10-1048,-1,0.0,-1,,nonEmpty,nonEmpty,
I05-3024,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-1113,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-3006,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-1020,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D13-1138,-1,0.0,-1,,nonEmpty,nonEmpty,
E99-1004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W06-3503,-1,0.0,-1,,nonEmpty,nonEmpty,
E06-1050,-1,0.0,-1,,nonEmpty,nonEmpty,
W97-0506,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
W06-2202,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P10-2010,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-0305,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-1736,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1069,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-1033,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J07-3002,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P11-2025,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1108,-1,0.0,-1,,nonEmpty,nonEmpty,
H05-1117,-1,0.0,-1,,nonEmpty,nonEmpty,
P85-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J03-4003,-1,0.0,-1,,nonEmpty,nonEmpty,
P12-2035,-1,0.0,-1,,nonEmpty,nonEmpty,
W08-1509,-1,0.0,-1,,nonEmpty,nonEmpty,
P92-1052,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N13-1117,-1,0.0,-1,,nonEmpty,nonEmpty,
P98-2242,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-1103,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-2110,-1,0.0,-1,,nonEmpty,nonEmpty,
P92-1011,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-1806,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1202,-1,0.0,-1,,nonEmpty,nonEmpty,
W98-1403,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-0509,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W11-1908,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-3012,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1061,-1,0.0,-1,,nonEmpty,nonEmpty,
S12-1023,-1,0.0,-1,,nonEmpty,nonEmpty,
W94-0326,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P93-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
C86-1113,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-1206,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1009,1.0,1.0,1.0,,,nonEmpty,nonEmpty
N13-1033,-1,0.0,-1,,nonEmpty,nonEmpty,
J02-2004,1.0,1.0,1.0,,,nonEmpty,nonEmpty
E09-1082,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0204,-1,0.0,-1,,nonEmpty,nonEmpty,
I08-5004,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-2425,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-0905,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2201,-1,0.0,-1,,nonEmpty,nonEmpty,
C86-1055,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P91-1035,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W07-0212,-1,0.0,-1,,nonEmpty,nonEmpty,
C94-2135,1.0,1.0,1.0,,,nonEmpty,nonEmpty
D10-1020,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1135,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-3004,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-2042,-1,0.0,-1,,nonEmpty,nonEmpty,
P09-1059,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-3012,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1034,1.0,1.0,1.0,,,nonEmpty,nonEmpty
H92-1079,-1,0.0,-1,,nonEmpty,nonEmpty,
P05-1032,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-0406,-1,0.0,-1,,nonEmpty,nonEmpty,
E99-1030,1.0,1.0,1.0,,,nonEmpty,nonEmpty
C10-2063,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1482,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-1137,-1,0.0,-1,,nonEmpty,nonEmpty,
P10-1049,-1,0.0,-1,,nonEmpty,nonEmpty,
S12-1082,-1,0.0,-1,,nonEmpty,nonEmpty,
E93-1019,-1,0.0,-1,,nonEmpty,nonEmpty,
H92-1041,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-2401,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1334,-1,0.0,-1,,nonEmpty,nonEmpty,
W12-3311,-1,0.0,-1,,nonEmpty,nonEmpty,
D13-1110,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1013,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-1606,-1,0.0,-1,,nonEmpty,nonEmpty,
W05-1308,1.0,1.0,1.0,,,nonEmpty,nonEmpty
I05-3035,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-3008,-1,0.0,-1,,nonEmpty,nonEmpty,
L08-1550,-1,0.0,-1,,nonEmpty,nonEmpty,
P84-1062,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-3907,1.0,1.0,1.0,,,nonEmpty,nonEmpty
S13-2055,-1,0.0,-1,,nonEmpty,nonEmpty,
D10-1072,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-2707,-1,0.0,-1,,nonEmpty,nonEmpty,
W10-2702,-1,0.0,-1,,nonEmpty,nonEmpty,
W13-4056,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-2811,-1,0.0,-1,,nonEmpty,nonEmpty,
N12-1088,-1,0.0,-1,,nonEmpty,nonEmpty,
W11-1408,-1,0.0,-1,,nonEmpty,nonEmpty,
W01-0719,-1,0.0,-1,,nonEmpty,nonEmpty,
P94-1014,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-0202,-1,0.0,-1,,nonEmpty,nonEmpty,
W03-1309,1.0,1.0,1.0,,,nonEmpty,nonEmpty
J09-1003,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W10-1910,-1,0.0,-1,,nonEmpty,nonEmpty,
P11-3011,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-2101,-1,0.0,-1,,nonEmpty,nonEmpty,
C04-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
P03-1026,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-3229,1.0,1.0,1.0,,,nonEmpty,nonEmpty
P13-2143,-1,0.0,-1,,nonEmpty,nonEmpty,
C02-2016,-1,0.0,-1,,nonEmpty,nonEmpty,
W09-1103,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W02-0905,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W03-0434,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W13-2232,-1,0.0,-1,,nonEmpty,nonEmpty,
P13-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
W04-1302,-1,0.0,-1,,nonEmpty,nonEmpty,
C10-1001,-1,0.0,-1,,nonEmpty,nonEmpty,
W07-1903,-1,0.0,-1,,nonEmpty,nonEmpty,
T75-2036,1.0,1.0,1.0,,,nonEmpty,nonEmpty
W05-1523,-1,0.0,-1,,nonEmpty,nonEmpty,
N06-1060,-1,0.0,-1,,nonEmpty,nonEmpty,
P93-1016,-1,0.0,-1,,nonEmpty,nonEmpty,
D11-1017,-1,0.0,-1,,nonEmpty,nonEmpty,
D09-1024,-1,0.0,-1,,nonEmpty,nonEmpty,
D12-1045,-1,0.0,-1,,nonEmpty,nonEmpty,
P06-2118,-1,0.0,-1,,nonEmpty,nonEmpty,
