id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W02-1801,-1,0.0,-1,,b chang|p danielsson|w teubert,b chang|p danielsson|w teubert,
C10-2114,-1,0.0,-1,,o popescu,o popescu,
H05-1081,0.5,0.25,0.3333333333333333,a pere comas,l marquez|p comas|j turmo,l marquez|m surdeanu|p comas|j turmo,m surdeanu|a pere comas
W08-0901,-1,0.0,-1,,m dickinson|j herring,m dickinson|j herring,
W97-1503,1.0,1.0,1.0,,,f ciravegna|a lavelli|d petrelli|f pianesi,f ciravegna|a lavelli|d petrelli|f pianesi
A00-2038,-1,0.0,-1,,g kondrak,g kondrak,
E89-1030,-1,0.0,-1,,l pemberton,l pemberton,
P91-1015,0.0,0.0,0.0,c van noord lehrstuhl|m yimidhirr,g van noord,g van noord,c van noord lehrstuhl|m yimidhirr
W07-2206,1.0,0.3333333333333333,0.5,,b djordjevic|j curran,b djordjevic|j curran|s clark,s clark
I08-7016,-1,0.0,-1,,p jaimai|o chimeddorj,p jaimai|o chimeddorj,
W00-0107,0.0,0.0,0.0,s and alan w. biermann,s pollard|a biermann,s pollard|a biermann,s and alan w. biermann
W10-3601,-1,0.0,-1,,s abate|l besacier|s seng,s abate|l besacier|s seng,
P96-1049,0.0,0.0,0.0,j fosler|u c,e fosler lussier,e fosler lussier,j fosler|u c
N13-1111,-1,0.0,-1,,y hou|k markert|m strube,y hou|k markert|m strube,
P13-1092,-1,0.0,-1,,h poon,h poon,
H89-2034,0.0,0.0,0.0,r speakers|r francis kubala|c systems,f kubala|r schwartz|c barry,f kubala|r schwartz|c barry,r speakers|r francis kubala|c systems
W04-0817,0.0,0.0,0.0,k ulrike baldewein,u baldewein|k erk|s pado|d prescher,u baldewein|k erk|s pado|d prescher,k ulrike baldewein
L08-1406,0.5,0.5,0.5,tools|u chris biemann,c biemann|u quasthoff,c biemann|u quasthoff|g heyer|f holz,tools|u chris biemann|g heyer|f holz
W09-2603,1.0,1.0,1.0,,,o gurevich|s waterman,o gurevich|s waterman
P96-1028,-1,0.0,-1,,j robin,j robin,
P02-1053,-1,0.0,-1,,p turney,p turney,
D13-1154,0.0,0.0,0.0,s and hector martinez and jakob elming and,a søgaard|h martinez|j elming|a johannsen,a søgaard|h martinez|j elming|a johannsen,s and hector martinez and jakob elming and
E06-2024,0.0,0.0,0.0,j ao ricardo silva,a branco|j silva,a branco|j silva,j ao ricardo silva
C02-1157,-1,0.0,-1,,s mori,s mori,
W13-2412,-1,0.0,-1,,a tkachenko|t petmanson|s laur,a tkachenko|t petmanson|s laur,
P13-1102,1.0,0.5,0.6666666666666666,,m johnson,s cohen|m johnson,s cohen
W13-1613,0.0,0.0,0.0,a antonio fernandez orquin,a montoyo|a fernandez|a gonzalez|r munoz|y gutierrez,y gutierrez|a gonzalez|a fernandez|a montoyo|r munoz,a antonio fernandez orquin
N13-2001,0.0,0.0,0.0,g c,g holen,g holen,g c
P13-1004,-1,0.0,-1,,t cohn|l specia,t cohn|l specia,
W10-1753,0.0,0.0,0.0,j du andy way josef van,y he|j du|a way|j van genabith,y he|j du|a way|j van genabith,j du andy way josef van
W11-1207,-1,0.0,-1,,s gahbiche braham|h bonneau maynard|f yvon,s gahbiche braham|h bonneau maynard|f yvon,
W06-3604,-1,0.0,-1,,a van den bosch,a van den bosch,
C10-1045,0.5,0.5,0.5,and analysis spence green and,s green,s green|c manning,and analysis spence green and|c manning
D08-1030,0.5,0.3333333333333333,0.4,p,y benajiba|p rosso,y benajiba|m diab|p rosso,m diab|p
D12-1041,-1,0.0,-1,,n duan|m li|m zhou,n duan|m li|m zhou,
W09-3206,0.6,0.6,0.6,d relatedness eric yeh|stanford. edu,d ramage|e yeh,e yeh|d ramage|c manning|e agirre|a soroa,d relatedness eric yeh|c manning|stanford. edu|e agirre|a soroa
W11-1725,0.0,0.0,0.0,e ginsca,m corici|d cristea|d trandabat|m toader|c perez|a ginsca|e boros|a iftene,a ginsca|e boros|a iftene|d trandabat|m toader|m corici|c perez|d cristea,e ginsca
W01-1604,-1,0.0,-1,,p bosch,p bosch,
W10-2101,-1,0.0,-1,,s poornima|j good,s poornima|j good,
P03-1058,0.3333333333333333,0.3333333333333333,0.3333333333333333,h tou|n bin wang,h ng|b wang,h ng|b wang|y chan,h tou|n bin wang|y chan
N06-2010,0.0,0.0,0.0,coreference|r and randall davis,j eisenstein|r davis,j eisenstein|r davis,coreference|r and randall davis
W10-3019,-1,0.0,-1,,v prabhakaran,v prabhakaran,
H05-1065,-1,0.0,-1,,h schmid,h schmid,
D12-1081,0.0,0.0,0.0,n and,y takaku|n kaji|n yoshinaga|m toyoda,y takaku|n kaji|n yoshinaga|m toyoda,n and
N13-3008,0.6666666666666666,0.2857142857142857,0.4,j paul mcnamee,t oates|d lawrie|p mcnamee|j mayfield|t finin,p mcnamee|j mayfield|t finin|t oates|d lawrie|t xu|d oard,j paul mcnamee|t xu|d oard
I08-1073,0.5,0.3333333333333333,0.4,and,r iida|r koeling,r iida|d mccarthy|r koeling,d mccarthy|and
P87-1002,-1,0.0,-1,,e hinrichs,e hinrichs,
W10-2309,-1,0.0,-1,,c biemann,c biemann,
W06-2925,-1,0.0,-1,,x carreras|m surdeanu|l marquez,x carreras|m surdeanu|l marquez,
E91-1040,-1,0.0,-1,,j veronis|n ide,j veronis|n ide,
W11-1410,-1,0.0,-1,,m dickinson|r israel|s lee,m dickinson|r israel|s lee,
S13-2029,0.0,0.0,0.0,v els . lefever,e lefever|v hoste,e lefever|v hoste,v els . lefever
N09-3014,-1,0.0,-1,,t nahnsen,t nahnsen,
W97-0116,-1,0.0,-1,,e de lima,e de lima,
W01-0703,0.0,0.0,0.0,eneko@si. ehu. es david martinez,e agirre|d martinez,e agirre|d martinez,eneko@si. ehu. es david martinez
C90-2031,-1,0.0,-1,,m hussmann|h genzmann,m hussmann|h genzmann,
W06-3310,0.0,0.0,0.0,r chang|hong,b rafkind|m lee|s chang|h yu,b rafkind|m lee|s chang|h yu,r chang|hong
P06-1024,0.0,0.0,0.0,f and oliver lemon,m frampton|o lemon,m frampton|o lemon,f and oliver lemon
P99-1054,0.0,0.0,0.0,b and mark johnson cognitive,b roark|m johnson,b roark|m johnson,b and mark johnson cognitive
W98-1425,0.0,0.0,0.0,s and helmut horacek,s busemann|h horacek,s busemann|h horacek,s and helmut horacek
H94-1018,0.0,0.0,0.0,k sparck,k sparck jones,k sparck jones,k sparck
C04-1141,-1,0.0,-1,,j wermter|u hahn,j wermter|u hahn,
I08-2124,0.5,0.25,0.3333333333333333,g zhu,g burns|j zhu|e hovy,d feng|g burns|j zhu|e hovy,d feng|g zhu
J08-4002,0.0,0.0,0.0,s henderson,j henderson|o lemon|k georgila,j henderson|o lemon|k georgila,s henderson
W04-2405,-1,0.0,-1,,r mihalcea,r mihalcea,
P11-1043,-1,0.0,-1,,j denero|k macherey,j denero|k macherey,
W09-1404,0.0,0.0,0.0,gschneid@cl. uzh. ch fabio rinaldi,k kaljurand|g schneider|f rinaldi,k kaljurand|g schneider|f rinaldi,gschneid@cl. uzh. ch fabio rinaldi
L08-1323,0.0,0.0,0.0,b davide fossati,d fossati|b eugenio,d fossati|b eugenio,b davide fossati
W09-3744,1.0,1.0,1.0,,,p bedaride|c gardent,p bedaride|c gardent
W04-2705,0.0,0.0,0.0,r adam meyers|v rachel szekely,v zielinska|r grishman|r szekely|b young|c macleod|a meyers|r reeves,a meyers|r reeves|c macleod|r szekely|v zielinska|b young|r grishman,r adam meyers|v rachel szekely
C08-1039,0.0,0.0,0.0,g and anoop sarkar,g haffari|a sarkar,g haffari|a sarkar,g and anoop sarkar
W00-1302,0.0,0.0,0.0,t teufel|edu marc moens,s teufel|m moens,s teufel|m moens,t teufel|edu marc moens
W08-1129,0.5,0.2,0.28571428571428575,k walter daelemans,v van asch|r morante|w daelemans|k luyckx,i hendrickx|w daelemans|k luyckx|r morante|v van asch,i hendrickx|k walter daelemans
W00-0409,1.0,0.5,0.6666666666666666,,r ando|b boguraev,r ando|b boguraev|r byrd|m neff,r byrd|m neff
W02-0406,0.0,0.0,0.0,y and eduard,c lin|e hovy,c lin|e hovy,y and eduard
E12-2003,1.0,0.14285714285714285,0.25,,f blain|f zipser|p lambert|h schwenk|l romary|j senellart,p lambert|j senellart|l romary|h schwenk|f zipser|p lopez|f blain,p lopez
C04-1012,-1,0.0,-1,,a fujiyoshi,a fujiyoshi,
P09-2055,-1,0.0,-1,,i varga|s yokoyama,i varga|s yokoyama,
P08-1092,-1,0.0,-1,,f biadsy|j hirschberg|e filatova,f biadsy|j hirschberg|e filatova,
D10-1090,-1,0.0,-1,,c liu|d dahlmeier|h ng,c liu|d dahlmeier|h ng,
C04-1006,0.0,0.0,0.0,model|r and evgeny matusov and hermann ney lehrstuhl,r zens|e matusov|h ney,r zens|e matusov|h ney,model|r and evgeny matusov and hermann ney lehrstuhl
W11-1801,-1,0.0,-1,,s pyysalo|n nguyen|j tsujii|t ohta|r bossy|j kim,j kim|s pyysalo|t ohta|r bossy|n nguyen|j tsujii,
H91-1003,-1,0.0,-1,,l boves,l boves,
S13-2105,0.0,0.0,0.0,p mariana|n rockt,p thomas|m neves|t rocktaschel|u leser,p thomas|m neves|t rocktaschel|u leser,p mariana|n rockt
W08-1307,0.0,0.0,0.0,scheme|l and stephen clark,l rimell|s clark,l rimell|s clark,scheme|l and stephen clark
W97-0303,-1,0.0,-1,,c rose|a lavie,c rose|a lavie,
A00-2023,-1,0.0,-1,,i langkilde geary,i langkilde geary,
W10-3201,0.5,0.25,0.3333333333333333,n analyst,k takeuchi|k inui|n takeuchi,k takeuchi|k inui|n takeuchi|a fujita,n analyst|a fujita
P98-1087,0.0,0.0,0.0,j and peter lane,j henderson|p lane,j henderson|p lane,j and peter lane
S12-1054,0.0,0.0,0.0,h johannsen,a johannsen|h martinez|s klerke|a søgaard,a johannsen|h martinez|s klerke|a søgaard,h johannsen
W11-2703,0.5,0.3333333333333333,0.4,a sandra carberry,s carberry|k mccoy,c greenbacker|s carberry|k mccoy,c greenbacker|a sandra carberry
H86-1019,0.0,0.0,0.0,l generation|r computer,r rubinoff,r rubinoff,l generation|r computer
P11-2047,0.0,0.0,0.0,s oleksandr kolomiyets,o kolomiyets|s bethard|m moens,o kolomiyets|s bethard|m moens,s oleksandr kolomiyets
W12-2604,0.6666666666666666,0.5,0.5714285714285715,,c munteanu|x zhu,a mccallum|c munteanu|g penn|x zhu,a mccallum|g penn|g penn
D11-1082,1.0,0.8,0.888888888888889,,j xu,j mccarley|a ittycheriah|s roukos|b xiang|j xu,j mccarley|a ittycheriah|s roukos|b xiang
P06-1117,-1,0.0,-1,,a giuglea|a moschitti,a giuglea|a moschitti,
W10-2809,-1,0.0,-1,,a vlachos|z ghahramani|t briscoe,a vlachos|z ghahramani|t briscoe,
P93-1045,0.0,0.0,0.0,m steedman|o libby levison,b hoffman,b hoffman,m steedman|o libby levison
D12-1069,-1,0.0,-1,,j krishnamurthy|t mitchell,j krishnamurthy|t mitchell,
D13-1158,0.5,0.4,0.4444444444444445,t|y nishino,m nishino|y yoshida|t hirao,t hirao|y yoshida|m nishino|n yasuda|m nagata,t|y nishino|n yasuda|m nagata
P99-1013,-1,0.0,-1,,s wintner,s wintner,
P06-2052,0.0,0.0,0.0,h hiroshi,h ichikawa|k hakoda|t hashimoto|t tokunaga,h ichikawa|k hakoda|t hashimoto|t tokunaga,h hiroshi
E91-1038,-1,0.0,-1,,s bergler,s bergler,
W98-0204,-1,0.0,-1,,y yaari,y yaari,
W11-0131,0.0,0.0,0.0,s mayo|c wu. stephen@mayo. edu william schuler,s wu|w schuler,s wu|w schuler,s mayo|c wu. stephen@mayo. edu william schuler
A00-2001,-1,0.0,-1,,c matheson|m poesio|d traum,c matheson|m poesio|d traum,
W10-0514,-1,0.0,-1,,b alex|c grover,b alex|c grover,
P10-1140,-1,0.0,-1,,s tata|b eugenio,s tata|b eugenio,
W03-0112,-1,0.0,-1,,i densham|j reid,i densham|j reid,
N12-1044,-1,0.0,-1,,a bhargava|g kondrak,a bhargava|g kondrak,
W03-1729,0.6666666666666666,0.6666666666666666,0.6666666666666666,w segmentation,j yang,j yang|j senellart|r zajac,w segmentation|j senellart|r zajac
W09-0509,-1,0.0,-1,,m atterer|d schlangen,m atterer|d schlangen,
P97-1038,-1,0.0,-1,,j chang|m chen,j chang|m chen,
S10-1006,0.0,0.0,0.0,s iris hendrickx|z kim|m sebastian pad ´ ok,s pado|m pennacchiotti|p nakov|i hendrickx|l romano|d seaghdha|z kozareva|o|s szpakowicz|s kim,i hendrickx|s kim|z kozareva|p nakov|o|d seaghdha|s pado|m pennacchiotti|l romano|s szpakowicz,s iris hendrickx|z kim|m sebastian pad ´ ok
P06-2010,0.0,0.0,0.0,s liu,w che|m zhang|t liu|s li,w che|m zhang|t liu|s li,s liu
P07-1030,-1,0.0,-1,,d davidov|a rappoport|m koppel,d davidov|a rappoport|m koppel,
H92-1063,0.0,0.0,0.0,d ralph weischedel,s boisen|r weischedel|h fox|r ingria|d ayuso,r weischedel|d ayuso|s boisen|h fox|r ingria,d ralph weischedel
P10-1063,-1,0.0,-1,,r soricut|a echihabi,r soricut|a echihabi,
P05-1054,-1,0.0,-1,,c boulis|m ostendorf,c boulis|m ostendorf,
I05-3013,0.0,0.0,0.0,k xia,y xia|k wong|w gao,y xia|k wong|w gao,k xia
P11-2101,-1,0.0,-1,,l zhang|b liu,l zhang|b liu,
W04-2204,0.0,0.0,0.0,s kyonghee paik,k paik|s shirai|h nakaiwa,k paik|s shirai|h nakaiwa,s kyonghee paik
N13-1005,-1,0.0,-1,,r huang|e riloff,r huang|e riloff,
P93-1006,0.5,0.3333333333333333,0.4,j philip harrison,p harrison|j bremer,r wojcik|p harrison|j bremer,r wojcik|j philip harrison
P07-1114,-1,0.0,-1,,m baroni|s evert,m baroni|s evert,
P94-1017,0.0,0.0,0.0,m jan,m nederhof,m nederhof,m jan
W04-2604,-1,0.0,-1,,k kipper|b snyder|m palmer,k kipper|b snyder|m palmer,
H91-1039,1.0,1.0,1.0,,,r lyon,r lyon
P11-2031,0.6666666666666666,0.5,0.5714285714285715,c lavie,c dyer|a lavie,j clark|c dyer|a lavie|n smith,j clark|c lavie|n smith
E83-1022,-1,0.0,-1,,i kononenko|e pershina,i kononenko|e pershina,
P89-1001,-1,0.0,-1,,m zajac,m zajac,
I05-1057,-1,0.0,-1,,s kim|j yoon|k park|h rim,s kim|j yoon|k park|h rim,
A92-1012,-1,0.0,-1,,a copestake,a copestake,
W13-3005,-1,0.0,-1,,s clark|b coecke|m sadrzadeh,s clark|b coecke|m sadrzadeh,
P92-1022,0.25,0.5,0.3333333333333333,s aiken|a aravind joshi|f pereira,s shieber,y schabes|s shieber,y schabes|s aiken|a aravind joshi|f pereira
P97-1049,0.0,0.0,0.0,h and robert g. thomas department,e ristad|r thomas,e ristad|r thomas,h and robert g. thomas department
W04-2316,-1,0.0,-1,,k ward|t hollingsed|j aldaz salmon,k ward|t hollingsed|j aldaz salmon,
P10-3017,-1,0.0,-1,,g tremper,g tremper,
C04-1040,0.0,0.0,0.0,l and hideto kazawa and tsutomu hirao,h isozaki|h kazawa|t hirao,h isozaki|h kazawa|t hirao,l and hideto kazawa and tsutomu hirao
W01-0811,-1,0.0,-1,,m zock,m zock,
P13-1027,-1,0.0,-1,,c lugaresi|b di eugenio,c lugaresi|b di eugenio,
C04-1112,-1,0.0,-1,,t gaustad,t gaustad,
A00-2012,-1,0.0,-1,,v cavalli sforza|a soudi|t mitamura,v cavalli sforza|a soudi|t mitamura,
W11-1714,-1,0.0,-1,,m tchalakova|d gerdemann|d meurers,m tchalakova|d gerdemann|d meurers,
I08-7020,-1,0.0,-1,,t charoenporn|v sornlertlamvanich|c mokarat|h isahara|s thayaboon,v sornlertlamvanich|t charoenporn|s thayaboon|c mokarat|h isahara,
S12-1091,-1,0.0,-1,,e yeh|e agirre,e yeh|e agirre,
I08-1022,-1,0.0,-1,,k wu|x wang|b lu,k wu|x wang|b lu,
I08-6004,-1,0.0,-1,,s k|a kumaran,s k|a kumaran,
P10-3001,-1,0.0,-1,,b pluss,b pluss,
W04-0906,0.6666666666666666,0.4,0.5,m benoit lavoie,m mcshane|t korelsky|b lavoie,s beale|b lavoie|m mcshane|s nirenburg|t korelsky,s beale|m benoit lavoie|s nirenburg
D08-1101,-1,0.0,-1,,j huerta,j huerta,
W02-0213,0.0,0.0,0.0,d dialogues|r simon keizer,s keizer|r op den akker|a nijholt,s keizer|r op den akker|a nijholt,d dialogues|r simon keizer
W13-2254,1.0,0.5,0.6666666666666666,,c lo,c lo|d wu,d wu
P13-1067,-1,0.0,-1,,z kozareva,z kozareva,
P11-4008,1.0,0.75,0.8571428571428571,,m engkoo team,m scott|x liu|m zhou|m engkoo team,m scott|x liu|m zhou
D07-1085,0.0,0.0,0.0,h,t chia|h li|h ng,t chia|h li|h ng,h|h
P07-1078,-1,0.0,-1,,r reichart|a rappoport,r reichart|a rappoport,
C04-1192,-1,0.0,-1,,d tufis|r ion|n ide,d tufis|r ion|n ide,
N12-1066,-1,0.0,-1,,b settles|x zhu,b settles|x zhu,
W06-0131,-1,0.0,-1,,b chen|w xu|t peng|j guo,b chen|w xu|t peng|j guo,
S12-1068,-1,0.0,-1,,a ligozat|c grouin|a garcia fernandez|d bernhard,a ligozat|c grouin|a garcia fernandez|d bernhard,
W11-0142,-1,0.0,-1,,j mousser,j mousser,
D08-1025,-1,0.0,-1,,r levy,r levy,
P11-1021,0.0,0.0,0.0,m zhou|l wang|k,m tan|w zhou|l zheng|s wang,m tan|w zhou|l zheng|s wang,m zhou|l wang|k
C10-2156,-1,0.0,-1,,n xue|y zhou,n xue|y zhou,
W97-0901,0.0,0.0,0.0,a and john maloney,c aone|j maloney,c aone|j maloney,a and john maloney
W07-2084,0.5,0.3333333333333333,0.4,dsamy@inf. uc3m. es,i segura bedmar|d samy,i segura bedmar|d samy|j martinez,dsamy@inf. uc3m. es|j martinez
H05-1048,0.0,0.0,0.0,text|b kadri hacioglu,k hacioglu|b douglas|y chen,k hacioglu|b douglas|y chen,text|b kadri hacioglu
W08-2114,0.3333333333333333,0.5,0.4,disambiguation|and fernando gomez,f gomez,h schwartz|f gomez,disambiguation|h schwartz|and fernando gomez
S10-1071,-1,0.0,-1,,j strotgen|m gertz,j strotgen|m gertz,
L08-1485,0.0,0.0,0.0,p alexandre patry,a patry|p langlais,a patry|p langlais,p alexandre patry
W09-1504,-1,0.0,-1,,y kano|l mccrohon|s ananiadou|j tsujii,y kano|l mccrohon|s ananiadou|j tsujii,
P99-1077,0.5,1.0,0.6666666666666666,segmentation,,s kaufmann,segmentation|s kaufmann
C02-1061,0.0,0.0,0.0,m didier schwab,d schwab|m lafourcade|v prince,d schwab|m lafourcade|v prince,m didier schwab
P11-2036,0.0,0.0,0.0,grammars|a hiroyuki shindo,h shindo|a fujino|m nagata,h shindo|a fujino|m nagata,grammars|a hiroyuki shindo
C10-1151,0.6666666666666666,0.6666666666666666,0.6666666666666666,t natural,t xiao,m zhu|j zhu|t xiao,m zhu|j zhu|t natural
L08-1300,0.5,0.3333333333333333,0.4,a kareem darwish,k darwish|a madany,h ibrahim|k darwish|a madany,h ibrahim|a kareem darwish
W11-1307,-1,0.0,-1,,s pal|s bandyopadhyay|t saikh|t mondal|t chakraborty,t chakraborty|s pal|t mondal|t saikh|s bandyopadhyay,
P13-2069,-1,0.0,-1,,f huang|c pendus,f huang|c pendus,
W03-0316,0.0,0.0,0.0,bilingual|c dien|f and grace ngai|r and grace,d dien|h kiem,d dien|h kiem,bilingual|c dien|f and grace ngai|r and grace
W08-0304,0.0,0.0,0.0,d daniel cer,d cer|d jurafsky|c manning,d cer|d jurafsky|c manning,d daniel cer
D13-1020,-1,0.0,-1,,m richardson|c burges|e renshaw,m richardson|c burges|e renshaw,
A94-1009,-1,0.0,-1,,d elworthy,d elworthy,
P08-2010,-1,0.0,-1,,k duh|k kirchhoff,k duh|k kirchhoff,
W12-1807,-1,0.0,-1,,d bohus|e kamar|e horvitz,d bohus|e kamar|e horvitz,
C10-2016,-1,0.0,-1,,a cheng|f xia|j gao,a cheng|f xia|j gao,
W06-0501,1.0,1.0,1.0,,,r navigli|p velardi,r navigli|p velardi
P82-1015,0.5,1.0,0.6666666666666666,a parses,,g heidorn,a parses|g heidorn
W07-0605,-1,0.0,-1,,p buttery|a korhonen,p buttery|a korhonen,
P05-3010,1.0,0.3333333333333333,0.5,,j wu|t lin,j wu|t lin|j chang,j chang
D09-1110,-1,0.0,-1,,r bar haim|j berant|i dagan,r bar haim|j berant|i dagan,
W11-0204,-1,0.0,-1,,s van landeghem|f ginter|y van de peer|t salakoski,s van landeghem|f ginter|y van de peer|t salakoski,
E83-1014,0.0,0.0,0.0,t sampson,g sampson,g sampson,t sampson
P11-2009,-1,0.0,-1,,a søgaard,a søgaard,
H93-1034,0.8,1.0,0.888888888888889,implementation,,a biermann|c guinn|d hipp|r smith,implementation|a biermann|c guinn|d hipp|r smith
M91-1022,-1,0.0,-1,,g krupka|p jacobs|l rau|l iwanska,g krupka|p jacobs|l rau|l iwanska,
W99-0625,0.0,0.0,0.0,v|a judith l. klavans * t,v hatzivassiloglou|j klavans|e eskin,v hatzivassiloglou|j klavans|e eskin,v|a judith l. klavans * t
S13-1033,0.0,0.0,0.0,pineda|p laboratorio,f sanchez vega|m montes y gomez|p rosso|l villasenor pineda,f sanchez vega|m montes y gomez|p rosso|l villasenor pineda,pineda|p laboratorio
W10-1311,-1,0.0,-1,,f rudzicz,f rudzicz,
E93-1005,1.0,0.5,0.6666666666666666,,e spaan,p blackburn|e spaan,p blackburn
W10-1114,-1,0.0,-1,,s pradhan|m kan|j shah|s lin|r pietrobon|j ng,s lin|j ng|s pradhan|j shah|r pietrobon|m kan,
P09-2086,0.6666666666666666,0.6666666666666666,0.6666666666666666,m watanabe,t watanabe,t watanabe|h tsukada|h isozaki,m watanabe|h tsukada|h isozaki
W11-1218,-1,0.0,-1,,a antonova|a misyurev,a antonova|a misyurev,
C10-2049,-1,0.0,-1,,c hoang|m kan,c hoang|m kan,
P85-1032,0.0,0.0,0.0,c daniel fllekinger|by jean mark gawron and elizabeth ann panlson,d flickinger|c pollard|t wasow,d flickinger|c pollard|t wasow,c daniel fllekinger|by jean mark gawron and elizabeth ann panlson
W02-1012,-1,0.0,-1,,k toutanova|h ilhan|c manning,k toutanova|h ilhan|c manning,
W11-2125,1.0,1.0,1.0,,,k krstovski|d smith,k krstovski|d smith
C10-1056,-1,0.0,-1,,f huang|b xiang,f huang|b xiang,
W04-2308,-1,0.0,-1,,o gerassimenko|t hennoste|m koit|a raabis,o gerassimenko|t hennoste|m koit|a raabis,
N12-2002,-1,0.0,-1,,s bowman|h chopra,s bowman|h chopra,
E12-1076,0.0,0.0,0.0,k stratosk|hal,x han|m mitchell|k yamaguchi|h daume iii|j dodge|a berg|a goyal|t berg|k stratos|a mensch,m mitchell|j dodge|a goyal|k yamaguchi|k stratos|x han|a mensch|a berg|t berg|h daume iii,k stratosk|hal
H01-1001,0.0,0.0,0.0,a klaus zechner,k ries|a waibel,k ries|a waibel,a klaus zechner
W09-2415,0.0,0.0,0.0,s iris hendrickx|z kim|m sebastian pad ´ ok,m pennacchiotti|p nakov|i hendrickx|l romano|d seaghdha|z kozareva|o|s szpakowicz|s kim,i hendrickx|s kim|z kozareva|p nakov|o|d seaghdha|m pennacchiotti|l romano|s szpakowicz,s iris hendrickx|z kim|m sebastian pad ´ ok
P03-1053,0.0,0.0,0.0,a sakas,w sakas,w sakas,a sakas
W05-0601,0.0,0.0,0.0,r and marco cammisa and alessandro moschitti,r basili|m cammisa|a moschitti,r basili|m cammisa|a moschitti,r and marco cammisa and alessandro moschitti
D10-1082,0.0,0.0,0.0,y and,y zhang|s clark,y zhang|s clark,y and
P07-1121,0.0,0.0,0.0,y and raymond j. mooney,y wong|r mooney,y wong|r mooney,y and raymond j. mooney
N04-1022,-1,0.0,-1,,s kumar|w byrne,s kumar|w byrne,
P09-4009,0.0,0.0,0.0,c charles,p pajas|j stepanek,p pajas|j stepanek,c charles
W08-1103,1.0,1.0,1.0,,,s demir|s carberry|k mccoy,s demir|s carberry|k mccoy
P95-1034,-1,0.0,-1,,k knight|v hatzivassiloglou,k knight|v hatzivassiloglou,
P97-1070,0.5,1.0,0.6666666666666666,s tags,,m dras,s tags|m dras
W97-1311,0.0,0.0,0.0,e and robert gaizauskas and saliha azzam,k humphreys|r gaizauskas|s azzam,k humphreys|r gaizauskas|s azzam,e and robert gaizauskas and saliha azzam
W03-2802,-1,0.0,-1,,l devillers|h maynard|p paroubek|s rosset,l devillers|h maynard|p paroubek|s rosset,
W07-2015,-1,0.0,-1,,m cuadros|g rigau,m cuadros|g rigau,
W12-4208,-1,0.0,-1,,p haugereid|f bond,p haugereid|f bond,
W12-4502,-1,0.0,-1,,e fernandes|c dos santos|r milidiu,e fernandes|c dos santos|r milidiu,
W06-0136,-1,0.0,-1,,d lim|k hwang|s kang,d lim|k hwang|s kang,
D10-1014,-1,0.0,-1,,z huang|m cmejrek|b zhou,z huang|m cmejrek|b zhou,
C04-1157,-1,0.0,-1,,l nielsen,l nielsen,
D11-1129,-1,0.0,-1,,e grefenstette|m sadrzadeh,e grefenstette|m sadrzadeh,
W03-1507,-1,0.0,-1,,s strassel|a mitchell,s strassel|a mitchell,
W06-2914,0.5,0.6666666666666666,0.5714285714285715,maria. georgescul@eti. unige. ch alexander clark|alexc@cs. rhul. ac. uk,a clark,m georgescul|a clark|s armstrong,m georgescul|maria. georgescul@eti. unige. ch alexander clark|alexc@cs. rhul. ac. uk|s armstrong
P13-1015,1.0,0.3333333333333333,0.5,,m buchse|a koller,m buchse|a koller|h vogler,h vogler
N07-1054,-1,0.0,-1,,s blair goldensohn|k mckeown|o rambow,s blair goldensohn|k mckeown|o rambow,
J07-3005,0.0,0.0,0.0,j|king|l lappin,r fernandez|j ginzburg|s lappin,r fernandez|j ginzburg|s lappin,j|king|l lappin|king
H94-1086,0.0,0.0,0.0,t grammars john makhoul|a richard schwartz,j makhoul|t starner|r schwartz|g chou,j makhoul|t starner|r schwartz|g chou,t grammars john makhoul|a richard schwartz
S12-1011,-1,0.0,-1,,k hermann|c dyer|p blunsom|s pulman,k hermann|c dyer|p blunsom|s pulman,
